Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;1988;2;44.9;999.0;999.0;999.0;999.0;999.0;5.4;6.9;0.0;0.0;0.0;0.0;4.4;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;0.0;0.0;0.0;4.8;23.4;0.0;999.0;999.0;999.0;888.0;888.0
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;1988;3;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;1988;4;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;0.0;999.0;999.0;999.0;888.0
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;1988;5;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;0.0;0.0;0.0;999.0;0.0;999.0;999.0;999.0;0.0;0.0;999.0;999.0;999.0;0.0
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;1988;6;16.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;0.0;0.0;2.9;9.4;4.6;0.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;1988;10;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;1996;1;102.6;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;15.0;0.0;0.0;53.0;14.0;0.0;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;3.0;1.6;0.0;0.0
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;2007;12;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;2008;1;175.0;2.9;0.0;31.2;15.2;0.0;0.0;6.8;0.0;0.0;0.0;0.0;0.0;27.8;23.5;0.0;3.0;24.5;0.0;2.8;1.0;0.0;14.8;5.2;0.0;0.0;8.8;0.0;6.6;0.0;0.0;0.9
Itapipoca;FAZENDA PAU D'ARCO;-3.1313333333333;-39.552055555556;2008;2;81.1;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.3;5.1;0.0;0.0;0.0;4.0;0.0;0.0;3.4;0.0;19.0;12.6;0.0;0.0;0.0;0.0;0.0;2.5;21.8;888.0;888.0
