Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2017;4;103.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;0.0;0.0;4.0;4.0;20.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;5.0;0.0;0.0;0.0;0.0;23.0;888.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2017;5;92.0;0.0;1.0;0.0;12.0;12.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2017;6;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2017;7;27.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;9.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2017;12;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2018;1;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;6.0;19.0;0.0;31.0;3.0;0.0;0.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2018;2;228.0;0.0;9.0;0.0;0.0;4.0;7.0;18.0;9.0;0.0;0.0;0.0;4.0;61.0;2.0;18.0;0.0;37.0;22.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;888.0;888.0;888.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2018;3;144.0;0.0;8.0;0.0;0.0;0.0;9.0;0.0;3.0;0.0;0.0;36.0;10.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;13.0;18.0;0.0;0.0;32.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2018;4;130.0;12.0;20.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;10.0;9.0;22.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;888.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2018;5;129.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;6.0;0.0;0.0;12.0;14.0;0.0;0.0;4.0;0.0;16.0;0.0;0.0;30.0;0.0;0.0;0.0;8.0;23.0;0.0;0.0;0.0;0.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2018;6;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2018;7;47.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;MELANCIAS;-3.5843888888889;-39.426305555556;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;888.0
