Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2012;1;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2012;2;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;33.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2012;3;132.0;0.0;0.0;0.0;48.0;0.0;38.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;999.0;0.0;0.0;0.0;0.0;10.0;0.0;8.0;6.0;0.0;0.0
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2012;4;113.0;3.0;9.0;0.0;0.0;9.0;0.0;0.0;32.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2012;5;23.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2013;2;62.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;6.0;4.0;0.0;42.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2013;3;186.3;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.3;0.0;0.0;60.0;0.0;32.0;0.0;0.0;37.0;0.0;31.0;999.0;999.0;999.0;999.0;999.0
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2013;4;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;4.0;0.0;0.0;36.0;17.0;10.0;0.0;0.0;0.0;888.0
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2013;5;48.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.3;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Umari;CAJAZERINHA;-6.60538888889;-38.6432222222;2013;6;82.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
