Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2000;7;21.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;7.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2000;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2000;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2000;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2000;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2000;12;138.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.3;27.0;18.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2001;1;88.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2001;2;104.3;0.0;0.0;37.4;14.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;45.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;888.0;888.0;888.0
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2001;3;245.6;27.0;20.0;12.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;15.2;39.0;28.0;0.0;0.0;43.0;0.0;10.0;10.2;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0
Barro;ENGENHO VELHO;-7.05011111111;-38.7015833333;2001;4;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.1;0.0;0.0;0.0;2.3;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
