Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;1;76.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;4.0;15.0;15.4;21.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;2;119.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1;2.0;0.0;79.2;14.1;6.3;0.0;0.0;8.3;3.3;0.0;0.0;0.0;2.4;888.0;888.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;3;34.5;0.0;0.0;0.0;0.0;0.0;12.0;9.1;0.0;0.0;0.0;13.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;4;26.1;0.0;3.1;0.0;3.0;1.4;0.0;0.0;0.0;0.0;8.3;2.3;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;5;29.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.2;0.0;0.0;0.0;0.0;0.0;0.0;2.1;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;6;16.3;0.0;0.0;0.0;0.0;0.0;0.0;6.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;888.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2012;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;1;24.5;0.0;0.0;0.0;0.0;0.0;0.0;8.0;8.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.2;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;2;32.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;3.4;7.1;17.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;3;18.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;3.3;0.0;0.0;0.0;0.0;0.0;0.0;3.3;0.0;1.3;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;4;118.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.4;0.0;0.0;0.0;0.0;0.0;6.2;4.4;0.0;0.0;6.2;10.0;8.0;7.3;0.0;0.0;38.0;19.3;0.0;0.0;13.0;2.0;888.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;5;100.7;0.0;2.2;0.0;0.0;0.0;0.0;0.0;12.3;0.0;42.0;0.0;0.0;0.0;0.0;38.2;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;6;133.2;0.0;0.0;0.0;0.0;0.0;12.3;0.0;0.0;12.1;0.0;0.0;0.0;37.4;11.1;0.0;0.0;12.1;0.0;0.0;0.0;0.0;33.2;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;7;97.9;0.0;0.0;71.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;9.3;0.0;0.0;0.0;0.0;15.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pereiro;ACUDE MADEIRO;-6.1836944444444;-38.540666666667;2013;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
