Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2015;1;29.5;0.0;0.0;0.0;14.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.1;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2015;2;89.5;0.0;3.4;6.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;28.0;15.0;0.0;0.0;888.0;888.0;888.0
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2015;3;121.8;0.0;0.0;20.4;0.0;16.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;13.1;28.1;0.0;0.0;13.2;0.0;0.0;0.0;0.0;0.0;0.0
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2015;4;58.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.2;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2015;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2015;6;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2017;2;101.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;10.3;0.0;11.0;29.0;0.0;888.0;888.0;888.0
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2017;3;142.0;18.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;9.0;0.0
Aratuba;SíTIO FERNANDES;-4.40525;-39.069722222222;2017;4;97.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;14.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
