Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2003;1;178.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.8;20.0;62.8;0.0;0.0;0.0;0.0;13.0;4.4;30.2;15.0;999.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2003;2;153.6;13.0;0.0;6.0;0.0;8.4;4.2;0.0;0.0;0.0;0.0;0.0;19.0;2.6;0.0;0.0;0.0;0.0;6.2;18.0;0.0;49.0;0.0;0.0;0.0;13.4;9.0;4.8;0.0;888.0;888.0;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2003;9;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2003;12;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;1;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;2;250.8;29.2;2.6;16.4;25.0;19.6;0.0;37.2;5.6;0.0;0.0;3.4;0.0;3.4;5.8;1.4;40.2;22.4;0.0;0.0;0.0;0.0;15.2;8.2;0.0;0.0;0.0;14.2;1.0;0.0;888.0;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;3;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;4;66.0;0.0;0.0;0.0;0.0;0.0;9.4;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;18.2;0.0;0.0;17.2;2.6;0.0;0.0;8.0;0.0;0.0;0.0;4.6;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;5;25.2;0.0;0.0;0.0;0.0;13.2;0.0;0.0;0.0;0.0;0.0;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;6;112.8;25.0;0.0;0.0;7.4;8.0;0.0;2.4;1.0;0.0;8.0;0.0;0.0;0.0;0.0;23.0;5.0;0.0;0.0;15.2;1.2;0.0;3.4;2.2;0.0;0.0;0.0;11.0;0.0;0.0;0.0;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2004;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2005;1;36.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;0.0;0.0;0.0;19.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2005;2;36.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8;11.6;15.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2005;3;135.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;5.0;0.0;3.4;7.6;18.6;13.0;3.0;0.0;11.4;0.0;2.0;43.8
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2005;4;40.0;9.6;0.0;6.6;0.0;0.0;1.0;0.0;6.4;0.0;0.0;4.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;2.0;4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2005;5;126.2;13.8;0.0;6.4;0.0;44.0;0.0;6.0;2.8;0.0;0.0;0.0;8.4;2.6;9.0;0.0;0.0;11.0;2.6;0.0;0.0;7.8;0.0;1.0;5.8;0.0;1.6;0.0;0.0;0.0;0.0;3.4
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2005;6;10.2;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2005;7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2005;8;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;LOGRADOURO;-5.40625;-38.185194444444;2005;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
