Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;1;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;11.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;2;123.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;6.0;23.0;0.0;0.0;4.0;0.0;0.0;0.0;28.0;0.7;36.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;3;162.0;0.0;12.0;42.0;0.0;4.0;9.0;4.0;0.0;0.0;0.0;9.0;0.0;11.0;2.0;0.0;6.0;6.0;0.0;8.0;0.0;0.0;0.0;31.0;13.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;4;85.4;7.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;7.0;0.0;12.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;20.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;5;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;999.0;999.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2018;1;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;6.0;0.0;0.0;0.0
Tamboril;AÇUDE CARÃO;-4.8218055555556;-40.361333333333;2018;2;172.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;5.0;23.0;12.0;9.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;63.0;28.0;0.0;888.0;888.0;888.0
