Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1994;1;9.0;999.0;999.0;999.0;999.0;9.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1994;3;146.2;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;32.6;0.0;13.4;0.0;45.0;0.0;0.0;26.8;28.4;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1994;4;5.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;5.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1994;5;7.1;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;7.1;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1995;1;22.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.2;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1995;2;44.4;0.0;0.0;6.1;0.0;0.0;0.0;0.0;0.0;2.5;10.8;7.5;0.7;2.9;0.0;0.0;8.7;0.0;0.0;4.1;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1995;3;249.1;0.0;0.5;0.0;16.6;0.0;0.0;0.0;23.6;0.0;0.0;0.0;0.0;0.0;0.0;26.3;94.1;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;88.0;999.0;999.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1996;1;172.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8;0.0;0.0;0.0;0.0;16.3;10.7;0.0;75.0;0.0;0.0;6.2;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1996;2;95.8;0.0;0.0;0.0;16.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6;0.0;0.0;0.0;45.0;21.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;888.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;1996;3;154.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;1;152.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;23.7;5.8;2.3;48.5;0.0;1.0;0.0;24.5;2.5;0.0;28.0;14.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;2;208.3;0.0;0.0;8.4;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;14.4;0.0;0.0;4.5;0.0;10.0;32.6;15.0;18.5;0.0;0.0;11.0;23.5;14.4;0.0;0.0;888.0;888.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;3;172.1;0.0;0.0;0.0;21.6;16.5;4.9;0.0;0.0;9.2;1.0;2.0;0.0;0.0;3.0;36.6;4.0;16.0;0.0;0.0;15.7;15.8;0.0;0.0;15.1;0.0;0.0;0.0;0.0;0.0;2.0;8.7
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;4;148.2;5.3;1.7;0.0;12.0;0.0;0.0;4.7;0.0;6.5;8.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;29.1;0.0;0.0;9.7;0.0;0.0;0.0;45.5;0.0;21.7;0.0;0.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;5;79.2;4.7;0.0;0.0;16.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;0.0;0.0;6.7;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;6;17.5;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;0.0;3.0;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;7;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2003;12;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;1;490.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.5;0.0;0.0;0.0;142.0;0.0;17.0;8.0;25.7;27.8;30.6;4.0;55.5;24.5;39.0;45.0;15.0;33.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;2;225.6;14.4;40.0;47.5;25.2;5.0;9.5;28.2;0.0;0.0;0.0;1.0;0.0;0.0;2.8;0.0;6.0;9.7;0.0;0.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;34.9;0.0;0.0;888.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;3;53.0;1.0;0.0;0.0;0.0;0.0;0.0;10.5;0.0;6.0;0.0;7.5;0.0;0.0;0.0;0.0;7.5;0.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;11.5;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;4;233.5;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;12.5;0.0;20.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;112.0;16.5;0.0;0.0;13.5;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;5;29.0;0.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;10.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;6;134.7;14.5;23.2;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;10.0;0.0;0.0;7.5;0.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;40.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;7;20.5;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;8;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2004;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;1;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;2;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6;48.2;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;14.0;0.0;0.0;888.0;888.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;3;166.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.8;23.1;12.7;0.0;32.8;23.5;5.0;3.5;0.0;10.4;0.4;9.2;12.4
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;4;58.6;0.0;0.0;12.5;0.0;0.0;0.0;0.0;1.4;0.0;0.0;11.0;0.0;0.0;0.0;0.0;8.2;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.5;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;5;157.3;0.0;0.0;7.5;4.0;11.3;0.0;0.0;0.0;0.0;0.0;0.0;4.0;11.5;7.5;0.0;0.0;3.5;62.5;0.0;0.0;0.0;4.0;27.0;1.0;0.0;0.0;5.5;0.0;0.0;3.0;5.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;6;34.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;15.5;0.0;9.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2005;12;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2006;1;28.6;28.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2006;2;168.2;0.0;0.0;0.0;0.0;0.0;2.0;4.5;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;27.5;26.9;0.0;0.0;0.0;16.0;7.1;13.0;10.0;29.5;27.7;888.0;888.0;888.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2006;3;246.7;44.2;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;6.0;15.0;0.0;0.0;0.0;0.0;25.0;31.0;0.0;13.0;46.0;0.0;0.0;12.0;4.0;0.0;2.5;0.0
Alto Santo;CASTANHAO;-5.46725;-38.407305555556;2006;4;219.0;9.6;11.0;0.0;0.0;29.9;0.0;0.0;12.6;25.0;14.0;0.0;7.7;0.0;1.0;2.0;13.0;0.0;0.0;23.0;3.5;0.0;5.0;2.5;2.0;39.0;3.5;14.7;0.0;0.0;0.0;888.0
