Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2009;12;34.0;0.0;0.0;0.0;0.0;0.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2010;1;99.0;9.0;1.0;22.0;32.0;0.0;0.0;3.0;0.0;6.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;5.0;0.0;10.0;0.0;0.0
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2010;2;80.5;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;14.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;9.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2010;3;171.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;41.0;13.0;30.5;8.0;9.0;41.0;0.0;8.5;0.0;0.0;8.0
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2010;4;321.5;8.0;5.0;33.0;62.0;0.0;0.0;0.0;7.0;9.0;37.0;9.0;0.0;34.0;0.0;0.0;5.0;9.0;33.0;8.0;30.0;0.0;9.0;14.5;0.0;0.0;0.0;0.0;0.0;0.0;9.0;888.0
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2010;5;153.5;12.5;0.0;14.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;9.0;0.0;0.0;53.0;0.0;0.0;6.0;0.0;0.0;12.0;0.0;0.0;17.0
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2010;6;65.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2010;7;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2010;9;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
São Gonçalo do Amarante;SIUPE;-3.5376388888889;-38.943111111111;2010;12;69.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;8.0;0.0;18.0;23.5;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
