Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;1;261.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;11.0;0.0;11.0;25.0;0.0;18.0;36.0;15.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;2;391.0;16.0;27.0;0.0;24.0;11.0;2.0;40.0;0.0;4.0;0.0;0.0;45.0;23.0;26.0;11.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;51.0;23.0;40.0;29.0;0.0;6.0;888.0;888.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;3;372.0;28.0;2.0;2.0;0.0;0.0;4.0;14.0;31.0;31.0;0.0;38.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;9.0;137.0;5.0;0.0;16.0;6.0;0.0;0.0;0.0;34.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;4;273.0;0.0;8.0;9.0;17.0;0.0;3.0;0.0;0.0;0.0;0.0;13.0;20.0;0.0;0.0;0.0;58.0;0.0;15.0;52.0;11.0;52.0;0.0;0.0;13.0;0.0;0.0;2.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;5;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;9;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;10;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;33.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;11;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1974;12;125.0;0.0;0.0;0.0;10.0;40.0;0.0;0.0;0.0;0.0;3.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;1;221.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;46.0;84.0;31.0;0.0;7.0;0.0;2.0;0.0;0.0;0.0;4.0;0.0;3.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;2;190.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;14.0;0.0;24.0;5.0;19.0;3.0;0.0;0.0;24.0;3.0;4.0;22.0;0.0;0.0;0.0;21.0;4.0;0.0;0.0;12.0;32.0;888.0;888.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;3;325.0;0.0;12.0;12.0;7.0;3.0;45.0;21.0;40.0;9.0;3.0;0.0;0.0;36.0;0.0;3.0;0.0;18.0;0.0;0.0;7.0;0.0;11.0;0.0;0.0;26.0;3.0;0.0;4.0;60.0;5.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;4;142.0;12.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;9.0;3.0;12.0;0.0;0.0;9.0;0.0;0.0;8.0;0.0;0.0;5.0;0.0;8.0;0.0;49.0;0.0;0.0;21.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;5;28.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;6;57.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;22.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;7;9.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1975;12;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;2.0;8.0;3.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;1;33.0;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;2;311.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;56.0;9.0;26.0;60.0;0.0;33.0;0.0;0.0;0.0;13.0;0.0;8.0;8.0;56.0;0.0;0.0;0.0;17.0;888.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;3;277.0;0.0;0.0;0.0;0.0;0.0;2.0;12.0;127.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;13.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;59.0;17.0;17.0;0.0;5.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;4;114.0;25.0;21.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;5;11.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;9;93.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;53.0;0.0;0.0;0.0;0.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;10;93.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;20.0;0.0;28.0;2.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;11;213.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;15.0;34.0;888.0
Crato;CRATO;-7.2383333333333;-39.412777777778;1976;12;118.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;4.0;0.0;0.0;0.0;0.0;0.0;33.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0
