Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1988;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;0.0;0.0;999.0;0.0;999.0;999.0;0.0;0.0;0.0;888.0;888.0
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1988;3;30.0;999.0;0.0;0.0;0.0;999.0;999.0;0.0;0.0;0.0;0.0;999.0;999.0;0.0;0.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;30.0;999.0;999.0;999.0;0.0;999.0;999.0
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1988;4;60.0;0.0;999.0;999.0;0.0;0.0;0.0;0.0;999.0;999.0;0.0;999.0;999.0;0.0;999.0;999.0;0.0;60.0;999.0;999.0;999.0;999.0;0.0;0.0;999.0;0.0;0.0;0.0;999.0;0.0;0.0;888.0
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1988;5;0.0;999.0;999.0;0.0;999.0;999.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;0.0;0.0;0.0;0.0;999.0;999.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;999.0
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1988;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1988;10;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1988;12;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1998;4;134.9;0.0;0.0;0.0;0.0;0.0;2.6;0.0;11.0;0.0;15.8;0.0;12.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.2;65.0;0.0;0.0;0.0;888.0
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1998;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sobral;FAZENDA POCO VERDE;-3.9;-40.033333333333;1998;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
