Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;2;109.6;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;24.6;2.2;35.0;1.0;4.4;0.0;0.0;0.4;30.6;2.4;9.0;888.0;888.0;888.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;3;417.6;13.4;23.0;12.2;0.8;1.0;16.0;2.0;6.2;38.4;6.0;1.6;4.4;1.6;40.0;4.0;2.4;14.0;8.6;0.6;3.6;3.2;4.6;66.0;42.0;27.8;4.0;6.4;11.0;11.6;31.0;10.2
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;4;445.2;26.0;9.0;0.0;0.0;70.4;15.0;0.0;1.0;0.0;10.0;92.4;40.0;0.0;7.0;36.4;0.0;0.0;0.0;0.0;1.4;0.0;3.0;7.0;23.0;12.0;0.0;0.0;15.6;6.0;70.0;888.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;5;256.6;18.6;40.0;0.0;19.6;22.4;0.0;0.0;22.6;28.0;16.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;72.0;2.4;2.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;6;99.8;2.6;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;6.4;0.0;0.0;63.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;3.0;0.0;8.0;888.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;7;42.0;0.0;0.0;0.0;0.0;0.0;10.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;25.2;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2018;1;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2018;2;114.4;0.0;0.0;0.0;0.0;0.0;6.4;0.0;15.4;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;12.0;6.0;2.0;0.0;0.0;4.0;0.0;9.0;21.0;6.6;0.0;2.0;888.0;888.0;888.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2018;3;109.2;18.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;24.0;6.6;0.0;0.0;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6;0.0;7.8;4.6;31.0;4.2;0.0;0.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2018;4;222.0;7.6;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;43.0;43.0;12.0;0.0;0.0;0.0;25.0;11.2;7.0;0.0;14.0;0.0;8.4;0.0;13.0;888.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2018;5;134.0;9.2;23.6;4.0;0.0;0.0;14.8;5.0;0.0;0.0;21.6;0.0;0.0;0.0;0.0;15.4;0.0;0.0;30.0;0.0;0.0;0.0;4.0;0.0;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2018;6;69.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2018;7;189.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;73.0;0.0;30.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;JARDIM DO MEIO;-3.4864722222222;-39.041944444444;2018;9;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
