Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;1;236.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.9;4.0;0.7;10.1;15.8;0.0;17.0;8.7;18.4;2.7;115.2;0.0;3.0;0.0;0.0;0.1;7.0;0.0;12.8;8.3
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;2;377.7;13.2;61.2;0.0;0.0;15.3;14.7;9.8;46.4;2.3;0.5;0.0;0.3;3.0;47.1;30.7;0.0;0.0;19.8;5.8;0.0;0.0;2.9;61.6;1.4;21.8;0.0;2.6;17.3;888.0;888.0;888.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;3;337.8;28.8;5.6;3.3;7.5;0.0;0.0;37.7;10.5;17.8;33.8;0.4;44.5;21.6;3.5;10.0;1.2;0.0;0.0;5.0;0.1;0.0;62.7;1.1;2.0;11.9;14.8;0.0;0.0;11.4;1.4;1.2
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;4;369.6;0.0;0.0;8.0;8.2;15.2;0.4;2.0;0.0;0.8;5.7;0.0;4.3;113.4;0.0;0.0;0.0;19.5;3.8;63.6;31.8;57.0;10.7;0.0;0.3;3.2;0.0;1.2;0.0;8.4;12.1;888.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;5;22.1;0.0;4.4;0.0;3.9;0.0;0.0;0.8;0.4;0.6;6.5;0.9;0.0;2.7;0.0;0.0;0.0;0.0;1.1;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;6;1.8;0.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;7;18.4;0.0;0.0;0.0;0.0;0.0;0.0;18.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;9;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;10;17.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.1;5.7;1.2;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;11;8.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1974;12;67.1;0.0;0.4;0.0;7.0;0.0;30.6;0.0;0.0;0.0;1.0;0.0;2.2;0.0;0.0;0.0;0.0;3.2;0.0;0.5;0.0;0.0;0.0;1.8;0.0;0.0;19.9;0.0;0.5;0.0;0.0;0.0
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1975;1;272.6;0.0;0.0;0.0;0.0;0.0;3.3;0.3;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.0;0.6;35.5;107.8;64.8;2.5;29.1;7.0;8.0;1.8;0.0;0.0;4.1;0.2;1.5
Barbalha;BARBALHA;-7.30722222222;-39.3016388889;1975;2;181.1;0.0;26.6;0.4;0.0;0.0;0.2;0.0;32.9;0.0;0.0;5.2;4.3;0.3;0.0;0.2;6.7;15.2;0.0;18.9;0.0;0.0;0.0;22.2;5.2;0.0;2.8;40.0;0.0;888.0;888.0;888.0
